,bnf_presentation,bnf_chemical,pct,generic_presentation,category,brand_count,lowest_decile,quantity,price_per_dose,possible_savings
36,Diazoxide_Oral Susp 250mg/5ml,Diazoxide,99J,0601040E0AABHBH,NP8,1,1.50603888889,360,17.9466666667,5918.626
37,Diazoxide_Oral Susp 250mg/5ml,Diazoxide,11M,0601040E0AABHBH,NP8,1,1.50603888889,300,21.022,5854.78833333
38,Trientine Dihydroch_Cap 300mg,Trientine Dihydrochloride,00D,0908010S0AAACAC,NP8,1,22.9108000001,200,52.1,5837.83999999
39,Venlafaxine_Cap 150mg M/R,Venlafaxine,99D,0403040W0AAAEAE,C,10,0.139287592231,5423,1.18925979028,5772.53338733
40,Methocarbamol_Tab 750mg,Methocarbamol,03T,1002020S0AAABAB,A,2,0.126517857143,14927,0.507190878399,5682.30794643
41,Morph Sulf_Intrasite Gel 0.1%,Morphine Sulfate,09D,0407020Q0AAFXFX,NP8,1,5.40619999998,280,25.2665,5560.884
42,Influenza_Vac Inact 0.5ml Pfs,Influenza,12F,1404000H0AAAFAF,NP8,2,5.85,2800,8.265,5512.45
43,Influenza_Vac Inact 0.5ml Pfs,Influenza,06H,1404000H0AAAFAF,NP8,3,5.85,1338,9.94,5472.42
44,Ins Hum_Inj 500u/ml 20ml Vl,Insulin Human,10J,0601011R0AAABAB,NP8,1,303.25,4,1662.85,5438.4
45,Co-Proxamol_Tab 32.5mg/325mg,Co-Proxamol (Dextroprop HCl/Paracet),02P,0407010Q0AAAAAA,NP8,2,0.704480519481,2704,2.6307677305,5368.94467532
46,Pregabalin_Cap 75mg,Pregabalin,03Q,0408010AEAAACAC,C,6,0.810894480519,15717,1.14972422062,5326.50144968
47,"Colecal_Tab 1,000u",Colecalciferol,07P,0906040G0AABGBG,C,6,0.00993720353841,37626,0.183018368652,5288.18277966
48,Venlafaxine_Cap 150mg M/R,Venlafaxine,11N,0403040W0AAAEAE,C,7,0.139287592231,5789,1.09898247767,5233.55412858
49,"Colecal_Tab 1,000u",Colecalciferol,01X,0906040G0AABGBG,C,1,0.00993720353841,5346,0.986571268238,5221.08570988
50,Sucralfate_Susp 1g/5ml S/F,Sucralfate,06L,0103030S0AAABAB,NP8,2,0.02544,3500,1.61510333333,5196.27
51,Budesonide/Formoterol Inh B/A 200/6(120D,Budesonide,03Q,0302000K0AAAMAM,C,7,29.97,653,37.9117582418,5195.41
52,Influenza_Vac Inact 0.5ml Pfs,Influenza,11N,1404000H0AAAFAF,NP8,2,5.85,3926,8.265,5035.84
53,Testosterone_Gel 2% (10mg per actuation),Testosterone,10J,0604020K0AABMBM,NP8,2,0.477833333333,1800,3.27083888889,5027.41
54,Aymes Shake_Pdr (Banana),Enteral Nutrition,06K,090402000BBUSA0,NP8,1,0.0122807017544,27329,0.192026784734,4912.28070175
55,Methocarbamol_Tab 750mg,Methocarbamol,03F,1002020S0AAABAB,A,3,0.126517857143,12721,0.507193343867,4842.57633929
56,Influenza_Vac Inact 0.5ml Pfs,Influenza,04J,1404000H0AAAFAF,NP8,4,5.85,4124,7.70666666667,4837.31
57,Co-Proxamol_Tab 32.5mg/325mg,Co-Proxamol (Dextroprop HCl/Paracet),10M,0407010Q0AAAAAA,NP8,1,0.704480519481,1372,4.22890670554,4835.51272727
58,Influenza_Vac Inact 0.5ml Pfs,Influenza,10Q,1404000H0AAAFAF,NP8,2,5.85,2623,8.265,4835.42
59,Influenza_Vac Inact 0.5ml Pfs,Influenza,06F,1404000H0AAAFAF,NP8,2,5.85,1177,9.94,4813.93
60,"Dalteparin Sod_Inj 25,000u/ml 0.6ml Pfs",Dalteparin Sodium,06H,0208010L0AAAHAH,NP8,1,8.46785714286,45,115.164,4801.32642857
61,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),06K,0302000N0AABGBG,C,9,44.61,375,57.2447974359,4758.4
62,Cyanocobalamin_Tab 1mg M/R,Cyanocobalamin,00Y,0901020D0AAAHAH,NP8,2,0.0781,4616,1.07965681414,4739.9804
63,Midazolam_Liq Spec 50mg/5ml,Midazolam Maleate,05A,0408020V0AAALAL,NP8,1,16.68,160,46.131375,4712.22
64,Trientine Dihydroch_Cap 300mg,Trientine Dihydrochloride,06L,0908010S0AAACAC,NP8,1,22.9108000001,600,30.734,4693.91999996
65,Vit E_Cap 400u,Vitamin E,08F,0906050P0AAAFAF,NP8,1,0.0593333333333,280,16.6913214286,4656.95666667
66,Influenza_Vac Inact 0.5ml Pfs,Influenza,04Y,1404000H0AAAFAF,NP8,3,5.85,1136,9.94,4646.24
67,"Dalteparin Sod_Inj 25,000u/ml 0.72ml Pfs",Dalteparin Sodium,06H,0208010L0AAAIAI,NP8,1,10.1638777082,116,49.6553448276,4581.01018584
68,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),00M,0302000N0AABGBG,C,8,44.61,317,59.0047776803,4579.96
69,Co-Proxamol_Tab 32.5mg/325mg,Co-Proxamol (Dextroprop HCl/Paracet),06N,0407010Q0AAAAAA,NP8,2,0.704480519481,2320,2.71742414422,4548.44519481
70,Influenza_Vac Inact 0.5ml Pfs,Influenza,04D,1404000H0AAAFAF,NP8,1,5.85,1105,9.94,4519.45
71,Influenza_Vac Inact 0.5ml Pfs,Influenza,09W,1404000H0AAAFAF,NP8,1,5.85,1104,9.94,4515.36
72,Influenza_Vac Inact 0.5ml Pfs,Influenza,08X,1404000H0AAAFAF,NP8,2,5.85,1091,9.94,4462.19
73,Galantamine_Oral Soln 20mg/5ml S/F,Galantamine,02P,0411000F0AAADAD,NP8,3,1.2,1400,4.37,4438.0
74,Sod Phenylbut_Liq Spec 1.25g/5ml,Sodium Phenylbutyrate,02N,0908010P0AAAEAE,NP8,1,1.08841333333,700,7.3995,4417.76066667
75,Methocarbamol_Tab 750mg,Methocarbamol,99P,1002020S0AAABAB,A,4,0.126517857143,11604,0.504635421168,4393.79678571
76,Neocate LCP_Pdr,Other Food For Special Diet Preps,07L,090401000BBNQA0,NP8,1,0.07075,59072,0.14372291441,4310.656
77,Homeopathic Preparation - Proprietary,Other Homeopathic Preps,11H,190203000BBAAA0,NP8,2,0.0382162162162,3774,5.63631739257,4309.682
78,Influenza_Vac Inact 0.5ml Pfs,Influenza,01V,1404000H0AAAFAF,NP8,3,5.85,1051,9.94,4298.59
79,Influenza_Vac Inact 0.5ml Pfs,Influenza,02T,1404000H0AAAFAF,NP8,3,5.85,1169,9.40428571429,4278.71
80,"Dalteparin Sod_Inj 25,000u/ml 0.4ml Pfs",Dalteparin Sodium,09G,0208010L0AAAFAF,NP8,2,5.646,88,59.5960862069,4266.962
81,"Dalteparin Sod_Inj 25,000u/ml 0.4ml Pfs",Dalteparin Sodium,08F,0208010L0AAAFAF,NP8,1,5.646,60,76.762,4266.96
82,Methocarbamol_Tab 750mg,Methocarbamol,01X,1002020S0AAABAB,A,2,0.126517857143,11186,0.507196115523,4258.27125
83,Budesonide/Formoterol Inh B/A 200/6(120D,Budesonide,00K,0302000K0AAAMAM,C,8,29.97,535,37.8890742615,4239.84
84,Influenza_Vac Inact 0.5ml Pfs,Influenza,01J,1404000H0AAAFAF,NP8,3,5.85,1605,8.90505258545,4202.7
85,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),06Q,0302000N0AABGBG,C,7,44.61,283,59.4180416667,4193.34
86,Methocarbamol_Tab 750mg,Methocarbamol,06H,1002020S0AAABAB,A,2,0.126517857143,10984,0.50719836555,4181.39785714
87,Sod Chlor_Liq Spec 585mg/5ml,Sodium Chloride,09E,0902012L0AABXBX,NP8,1,0.630969999998,600,7.571,4164.018
88,Tacrolimus_Liq Spec 5mg/5ml,Tacrolimus,03C,0802020T0AAALAL,NP8,1,2.57736,200,23.32955,4150.438
89,Ins Hum_Inj 500u/ml 20ml Vl,Insulin Human,03N,0601011R0AAABAB,NP8,2,303.25,6,994.965,4150.29
90,Venlafaxine_Cap 150mg M/R,Venlafaxine,11J,0403040W0AAAEAE,C,4,0.139287592231,5156,0.949816708004,4095.43317446
91,Methocarbamol_Tab 750mg,Methocarbamol,06K,1002020S0AAABAB,A,4,0.126517857143,10850,0.504402829503,4092.23125
92,Budesonide/Formoterol Inh B/A 200/6(120D,Budesonide,03W,0302000K0AAAMAM,C,9,29.97,535,37.577392368,4071.21
93,Co-Proxamol_Tab 32.5mg/325mg,Co-Proxamol (Dextroprop HCl/Paracet),01E,0407010Q0AAAAAA,NP8,3,0.704480519481,1908,2.8611535227,4060.18116883
94,Ins Hum_Inj 500u/ml 20ml Vl,Insulin Human,07K,0601011R0AAABAB,NP8,2,303.25,4,1312.565,4037.26
95,"Dalteparin Sod_Inj 25,000u/ml 0.4ml Pfs",Dalteparin Sodium,07M,0208010L0AAAFAF,NP8,1,5.646,56,76.7619642857,3982.494
96,Influenza_Vac Inact 0.5ml Pfs,Influenza,05R,1404000H0AAAFAF,NP8,4,5.85,4049,7.55799802761,3977.81
97,Influenza_Vac Inact 0.5ml Pfs,Influenza,10R,1404000H0AAAFAF,NP8,3,5.85,5365,6.59,3970.1
98,Tramadol HCl_Tab 100mg M/R,Tramadol Hydrochloride,01A,040702040AAACAC,NP8,3,0.115666666667,8210,0.675386953397,3963.41666667
99,Influenza_Vac Inact 0.5ml Pfs,Influenza,03L,1404000H0AAAFAF,NP8,3,5.85,5344,6.59,3954.56
100,Sod Chlor_Neb Soln 7% 5ml Btl,Sodium Chloride,08M,1202020L0AACDCD,NP8,1,6.08700000005,30,137.767333333,3950.41
101,Metolazone_Tab 2.5mg,Metolazone,08M,0202010V0AAANAN,NP8,2,0.634338235294,144,61.0560967742,3941.49529412
102,Methocarbamol_Tab 750mg,Methocarbamol,02T,1002020S0AAABAB,A,2,0.126517857143,10304,0.507187320083,3922.41
103,Influenza_Vac Inact 0.5ml Pfs,Influenza,99C,1404000H0AAAFAF,NP8,2,5.85,2234,8.265,3921.11
104,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),01X,0302000N0AABGBG,C,8,44.61,302,57.2546792792,3821.59
105,Ubidecarenone_Oral Dps 5mg/ml,Other Enzyme Preps 0911020,03C,091102000AABDBD,NP8,1,1.16999999999,1000,4.9269,3756.90000001
106,Phenobarb_Liq Spec 50mg/5ml,Phenobarbital,10H,0408010N0AACLCL,NP8,1,0.4555,2250,2.1112,3725.325
107,Influenza_Vac Inact 0.5ml Pfs,Influenza,99G,1404000H0AAAFAF,NP8,1,5.85,909,9.94,3717.81
108,Sod Benz_Liq Spec 1g/5ml,Sodium Benzoate,03N,0908010N0AAAIAI,NP8,1,0.680953000002,2000,2.5376,3713.294
109,Dexamfet Sulf/Amfet_Cap 15mg/15mg M/R,Dexamfetamine Sulfate,08H,0404000L0AAAYAY,NP8,1,11.2844833335,180,31.8448333333,3700.86299998
110,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),99H,0302000N0AABGBG,C,4,44.61,248,59.48,3687.76
111,Methocarbamol_Tab 750mg,Methocarbamol,00D,1002020S0AAABAB,A,3,0.126517857143,9861,0.500673326357,3677.67741071
112,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),03C,0302000N0AABGBG,C,7,44.61,247,59.4209920635,3658.02
113,Influenza_Vac Inact 0.5ml Pfs,Influenza,07V,1404000H0AAAFAF,NP8,1,5.85,886,9.94,3623.74
114,Influenza_Vac Inact 0.5ml Pfs,Influenza,01K,1404000H0AAAFAF,NP8,2,5.85,4859,6.59,3595.66
115,"Dalteparin Sod_Inj 25,000u/ml 0.72ml Pfs",Dalteparin Sodium,09G,0208010L0AAAIAI,NP8,1,10.1638777082,56,73.7889285714,3563.00284834
116,Liq Paraf 50%/Emulsif 50%_Oint,Other Emollient Preps,02V,130201000AACPCP,NP8,1,0.00944400000002,4000,0.9,3562.224
117,Pregabalin_Cap 75mg,Pregabalin,02Q,0408010AEAAACAC,C,4,0.810894480519,10395,1.14907283919,3517.771875
118,Sod Bicarb_Liq Spec 50mg/5ml,Sodium Bicarbonate,06N,0101012B0AABSBS,NP8,1,0.00958620689655,2835,1.24466666667,3501.45310345
119,Pregabalin_Cap 75mg,Pregabalin,03T,0408010AEAAACAC,C,5,0.810894480519,10500,1.14499963722,3496.84795455
120,Influenza_Vac Inact 0.5ml Pfs,Influenza,06V,1404000H0AAAFAF,NP8,2,5.85,4724,6.59,3495.76
121,Dextrometh Hydrob_Oral Susp 30mg/5ml,Dextromethorphan Hydrobromide,99J,0309010L0AAAHAH,NP8,1,0.761100632022,1780,2.71818539326,3483.610875
122,Levothyrox Sod_Tab 25mcg,Levothyroxine Sodium,06Q,0602010V0AABWBW,M,3,0.0964284010111,22955,0.26811701202,3474.94605479
123,St Mark's_Oral Rehydration Pdrs 26g,Oral Rehydration Salts,06M,0902012H0AAAKAK,NP8,2,2.16575000004,105,36.840952381,3444.35625
124,Phenobarb_Liq Spec 50mg/5ml,Phenobarbital,07Y,0408010N0AACLCL,NP8,1,0.4555,2550,1.79278431373,3410.075
125,PaediaSure Fibre_Liq (3 Flav),Enteral Nutrition,99M,090402000BBJKA0,NP8,1,0.013,57856,0.0719026548673,3407.872
126,Influenza_Vac Inact 0.5ml Pfs,Influenza,04V,1404000H0AAAFAF,NP8,3,5.85,2332,8.2449,3380.58
127,Calogen_Emuls (Sbery),Other Food For Special Diet Preps,09G,090401000BBJGA0,NP8,1,0.02144,29036,0.13768976443,3375.42816
128,Sucralfate_Enem 2g In 20ml,Sucralfate,07Y,0107010S0AAABAB,NP8,1,11.70975,20,180.0,3365.805
129,Tacrolimus_Liq Spec 5mg/5ml,Tacrolimus,00C,0802020T0AAALAL,NP8,1,2.57736,360,11.9129166667,3360.8004
130,Ins Hum_Inj 500u/ml 20ml Vl,Insulin Human,05L,0601011R0AAABAB,NP8,2,303.25,11,670.66,3340.41
131,Co-Proxamol_Tab 32.5mg/325mg,Co-Proxamol (Dextroprop HCl/Paracet),07X,0407010Q0AAAAAA,NP8,2,0.704480519481,940,4.20951136364,3270.18831169
132,Influenza_Vac Inact 0.5ml Pfs,Influenza,02A,1404000H0AAAFAF,NP8,2,5.85,2341,8.265,3269.99
133,Calogen Extra_Emuls (2 Flav),Other Food For Special Diet Preps,09G,090401000BBNZA0,NP8,1,0.0249,49328,0.0910630879014,3263.6928
134,Sod Chlor_I/V Inf 0.9% 1L,Sodium Chloride,13T,0902021S0AAAZAZ,NP8,2,1.67,70,47.7865714286,3228.16
135,Budesonide/Formoterol Inh B/A 200/6(120D,Budesonide,02X,0302000K0AAAMAM,C,6,29.97,444,37.209778672,3228.06
136,Influenza_Vac Inact 0.5ml Pfs,Influenza,00Q,1404000H0AAAFAF,NP8,3,5.85,1197,8.79743519782,3220.73
137,Melatonin_Tab 3mg,Melatonin,04D,0401010ADAABPBP,NP8,3,0.749107142857,2910,1.85336217792,3214.51821429
138,Mexiletine HCl_Cap 50mg,Mexiletine Hydrochloride,06T,0203020P0AAAAAA,NP8,1,0.94,292,11.9457534247,3213.68
139,Midazolam_Liq Spec 50mg/5ml,Midazolam Maleate,99D,0408020V0AAALAL,NP8,1,16.68,120,43.411,3207.72
140,"Dalteparin Sod_Inj 25,000u/ml 0.6ml Pfs",Dalteparin Sodium,06F,0208010L0AAAHAH,NP8,1,8.46785714286,96,41.8105208333,3200.89571429
141,"Dalteparin Sod_Inj 25,000u/ml 0.6ml Pfs",Dalteparin Sodium,99J,0208010L0AAAHAH,NP8,1,8.46785714286,30,115.164,3200.88428571
142,"Dalteparin Sod_Inj 25,000u/ml 0.6ml Pfs",Dalteparin Sodium,09G,0208010L0AAAHAH,NP8,1,8.46785714286,58,63.6555172414,3200.88428571
143,Influenza_Vac Inact 0.5ml Pfs,Influenza,06P,1404000H0AAAFAF,NP8,2,5.85,779,9.94,3186.11
144,Influenza_Vac Inact 0.5ml Pfs,Influenza,07M,1404000H0AAAFAF,NP8,1,5.85,778,9.94,3182.02
145,"Dalteparin Sod_Inj 25,000u/ml 0.72ml Pfs",Dalteparin Sodium,03M,0208010L0AAAIAI,NP8,3,10.1638777082,125,82.0879130435,3181.26528647
146,"Colecal_Cap 2,200u (Old)",Colecalciferol,13P,0906040G0AABEBE,NP8,1,0.246,200,16.1371,3178.22
147,Budesonide/Formoterol Inh B/A 200/6(120D,Budesonide,99D,0302000K0AAAMAM,C,6,29.97,403,37.800093279,3155.79
148,Ubidecarenone_Oral Soln 25mg/5ml,Other Enzyme Preps 0911020,03G,091102000AABKBK,NP8,1,0.266100000001,700,4.7106,3111.15
149,Sucralfate_Tab 1g,Sucralfate,99C,0103030S0AAAAAA,NP8,1,0.127142857143,224,14.0106696429,3109.91
150,Melatonin_Cap 2mg,Melatonin,06A,0401010ADAAAEAE,NP8,2,0.709979041916,1226,3.38270752097,3108.47569461
151,Influenza_Vac Inact 0.5ml Pfs,Influenza,06L,1404000H0AAAFAF,NP8,2,5.85,760,9.94,3108.4
152,Pregabalin_Cap 75mg,Pregabalin,13P,0408010AEAAACAC,C,2,0.810894480519,9181,1.14902298225,3104.35777435
153,Influenza_Vac Inact 0.5ml Pfs,Influenza,02H,1404000H0AAAFAF,NP8,3,5.85,2152,8.265,3099.98
154,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),00L,0302000N0AABGBG,C,4,44.61,208,59.48,3092.96
155,Pregabalin_Cap 75mg,Pregabalin,06V,0408010AEAAACAC,C,3,0.810894480519,9032,1.15,3062.80105195
156,Bisacodyl_Enema 10mg,Bisacodyl,03R,0106020C0AAAJAJ,NP8,3,0.294107142857,221,18.7904610656,3050.25232143
157,Oxandrolone_Tab 2.5mg,Oxandrolone,06A,0604030P0AAABAB,NP8,1,7.26778571427,224,20.8712053571,3047.166
158,Ubidecarenone_Oral Soln 25mg/5ml,Other Enzyme Preps 0911020,03H,091102000AABKBK,NP8,1,0.266100000001,400,7.8756,3043.8
159,"Colecal_Tab 1,000u",Colecalciferol,03K,0906040G0AABGBG,C,3,0.00993720353841,5338,0.618840688655,3035.24520751
160,Influenza_Vac Inact 0.5ml Pfs,Influenza,13P,1404000H0AAAFAF,NP8,2,5.85,2517,8.265,3035.08
161,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),05N,0302000N0AABGBG,C,4,44.61,204,59.48,3033.48
162,Venlafaxine_Cap 150mg M/R,Venlafaxine,06Y,0403040W0AAAEAE,C,3,0.139287592231,4787,0.777082987505,3011.22029599
163,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),05L,0302000N0AABGBG,C,5,44.61,204,59.3383809524,3003.74
164,"Dalteparin Sod_Inj 25,000u/ml 0.6ml Pfs",Dalteparin Sodium,07N,0208010L0AAAHAH,NP8,1,8.46785714286,28,115.163928571,2987.49
165,"Dalteparin Sod_Inj 25,000u/ml 0.6ml Pfs",Dalteparin Sodium,12D,0208010L0AAAHAH,NP8,1,8.46785714286,28,115.163928571,2987.49
166,"Dalteparin Sod_Inj 25,000u/ml 0.4ml Pfs",Dalteparin Sodium,05G,0208010L0AAAFAF,NP8,1,5.646,42,76.7621428571,2986.878
167,Fluticasone/Salmeterol_Inh 125/25mcg120D,Fluticasone Propionate (Inh),13P,0302000N0AABFBF,C,5,26.25,342,34.9555837563,2975.0
168,Sod Phenylbut_Liq Spec 1.25g/5ml,Sodium Phenylbutyrate,09E,0908010P0AAAEAE,NP8,1,1.08841333333,500,7.03054,2971.06333333
169,Tramadol HCl_Tab 100mg M/R,Tramadol Hydrochloride,02R,040702040AAACAC,NP8,2,0.115666666667,4168,0.888625604912,2967.93133333
170,Bisacodyl_Enema 10mg,Bisacodyl,11M,0106020C0AAAJAJ,NP8,1,0.294107142857,90,33.2526666667,2966.27035714
171,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),01K,0302000N0AABGBG,C,5,44.61,239,57.5234210526,2959.13
172,Venlafaxine_Cap 150mg M/R,Venlafaxine,10J,0403040W0AAAEAE,C,4,0.139287592231,5803,0.670773754605,2936.28410228
173,Mag Glycerophos_Tab 97.2mg,Magnesium Glycerophosphate,99G,0905013G0AAA2A2,NP8,1,0.764035714286,1344,2.94427083333,2930.236
174,Fluticasone/Salmeterol_Inh 125/25mcg120D,Fluticasone Propionate (Inh),01H,0302000N0AABFBF,C,4,26.25,334,35.0,2922.5
175,Glycopyrronium Brom_Tab 1mg,Glycopyrronium Bromide,99P,0102000L0AAACAC,NP8,1,7.16095238095,400,14.4628,2920.73904762
176,Bisacodyl_Enema 10mg,Bisacodyl,02R,0106020C0AAAJAJ,NP8,2,0.294107142857,94,33.377109375,2918.62392857
177,Homeopathic Preparation - Proprietary,Other Homeopathic Preps,99A,190203000BBAAA0,NP8,1,0.0382162162162,330,8.86275757576,2912.09864865
178,Venlafaxine_Cap 150mg M/R,Venlafaxine,02Y,0403040W0AAAEAE,C,3,0.139287592231,2817,1.16576144835,2891.57685269
179,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),03L,0302000N0AABGBG,C,4,44.61,194,59.48,2884.78
180,Bisacodyl_Enema 10mg,Bisacodyl,07R,0106020C0AAAJAJ,NP8,1,0.294107142857,60,48.31,2880.95357143
181,Sod Phenylbut_Cap 500mg,Sodium Phenylbutyrate,01A,0908010P0AAACAC,NP8,1,1.972,450,8.34513333333,2867.91
182,Sucralfate_Tab 1g,Sucralfate,06F,0103030S0AAAAAA,NP8,1,0.127142857143,560,5.23896428571,2862.62
183,Galantamine_Oral Soln 20mg/5ml S/F,Galantamine,05V,0411000F0AAADAD,NP8,1,1.2,900,4.37,2853.0
184,"Dalteparin Sod_Inj 25,000u/ml 0.4ml Pfs",Dalteparin Sodium,09E,0208010L0AAAFAF,NP8,1,5.646,40,76.762,2844.64
185,Influenza_Vac Inact 0.5ml Pfs,Influenza,06M,1404000H0AAAFAF,NP8,2,5.85,3830,6.59,2834.2
186,Cyanocobalamin_Tab 1mg,Cyanocobalamin,11H,0901020D0AAAFAF,NP8,1,0.0873226190476,112,25.0972321429,2801.10986667
187,Influenza_Vac Inact 0.5ml Pfs,Influenza,00R,1404000H0AAAFAF,NP8,2,5.85,3781,6.59,2797.94
